Date,Open,High,Low,Close,Adj Close,Volume
2020-06-03,15517.099609,15628.900391,15504.200195,15575.099609,15575.099609,372203400
2020-06-04,15577.299805,15637.400391,15502.400391,15527.900391,15527.900391,300079200
2020-06-05,15780.900391,15883.000000,15774.000000,15854.099609,15854.099609,378218200
2020-06-08,15963.500000,15980.099609,15847.900391,15974.900391,15974.900391,443015800
2020-06-09,15881.000000,15907.900391,15772.200195,15833.700195,15833.700195,360731300
2020-06-10,15863.599609,15863.599609,15610.700195,15701.299805,15701.299805,361958600
2020-06-11,15374.500000,15401.299805,15015.500000,15050.900391,15050.900391,374440700
2020-06-12,15394.900391,15424.099609,15117.299805,15256.599609,15256.599609,340418600
2020-06-15,15044.500000,15442.900391,14934.700195,15359.700195,15359.700195,294431200
2020-06-16,15694.299805,15701.799805,15450.700195,15515.799805,15515.799805,288913500
2020-06-17,15571.500000,15571.500000,15413.799805,15428.700195,15428.700195,232465300
2020-06-18,15367.299805,15523.500000,15341.500000,15479.799805,15479.799805,223123700
2020-06-19,15638.099609,15638.099609,15436.900391,15474.200195,15474.200195,944037400
2020-06-22,15484.299805,15537.700195,15427.299805,15516.900391,15516.900391,240802500
2020-06-23,15673.799805,15679.400391,15527.200195,15564.799805,15564.799805,219102200
2020-06-24,15489.299805,15489.299805,15144.400391,15294.400391,15294.400391,237452500
2020-06-25,15222.599609,15451.000000,15178.400391,15446.099609,15446.099609,195778400
2020-06-26,15400.799805,15405.900391,15167.599609,15189.000000,15189.000000,256563900
2020-06-29,15250.500000,15425.000000,15182.799805,15389.700195,15389.700195,216259300
2020-06-30,15342.599609,15564.900391,15319.400391,15515.200195,15515.200195,255554700
2020-07-02,15694.099609,15828.599609,15613.099609,15622.400391,15622.400391,212038300
2020-07-03,15613.200195,15625.099609,15561.599609,15596.799805,15596.799805,61228900
2020-07-06,15765.599609,15797.000000,15643.400391,15669.700195,15669.700195,238091400
2020-07-07,15605.299805,15717.700195,15582.400391,15595.500000,15595.500000,183708700
2020-07-08,15637.000000,15706.900391,15533.099609,15629.200195,15629.200195,207847400
2020-07-09,15637.700195,15649.099609,15391.700195,15568.599609,15568.599609,203776400
2020-07-10,15582.599609,15717.599609,15546.299805,15713.799805,15713.799805,202764300
2020-07-13,15782.599609,15879.700195,15621.000000,15639.400391,15639.400391,229578300
2020-07-14,15625.000000,15923.500000,15573.500000,15908.500000,15908.500000,231744500
2020-07-15,15996.200195,16130.599609,15979.200195,16063.299805,16063.299805,238757000
2020-07-16,15965.099609,16069.099609,15957.799805,16024.500000,16024.500000,174875100
2020-07-17,16089.299805,16142.700195,16012.900391,16123.500000,16123.500000,163793600
2020-07-20,16113.400391,16201.700195,16112.299805,16183.700195,16183.700195,200331300
2020-07-21,16297.599609,16317.400391,16153.200195,16163.000000,16163.000000,222826400
2020-07-22,16173.200195,16196.400391,16107.700195,16171.099609,16171.099609,185905000
2020-07-23,16178.500000,16186.900391,15969.799805,16018.700195,16018.700195,196712200
2020-07-24,15980.599609,16006.299805,15928.400391,15997.099609,15997.099609,166469100
2020-07-27,16076.299805,16165.799805,16012.700195,16161.299805,16161.299805,183667000
2020-07-28,16140.000000,16189.500000,16085.299805,16121.299805,16121.299805,191264800
2020-07-29,16271.400391,16317.900391,16173.000000,16294.700195,16294.700195,188311500
2020-07-30,16123.099609,16299.299805,16020.599609,16299.299805,16299.299805,185968400
2020-07-31,16288.799805,16288.799805,16060.599609,16169.200195,16169.200195,215140900
2020-08-04,16172.599609,16370.799805,16172.599609,16368.000000,16368.000000,241457700
2020-08-05,16454.099609,16507.300781,16440.300781,16501.599609,16501.599609,233396100
2020-08-06,16543.500000,16593.400391,16496.800781,16579.099609,16579.099609,224432100
2020-08-07,16544.300781,16567.300781,16492.099609,16544.500000,16544.500000,184328200
2020-08-10,16603.900391,16647.300781,16535.000000,16605.500000,16605.500000,224219200
2020-08-11,16579.199219,16640.400391,16486.000000,16497.000000,16497.000000,252377700
2020-08-12,16645.599609,16681.400391,16565.000000,16575.300781,16575.300781,221356900
2020-08-13,16554.000000,16587.699219,16471.599609,16530.099609,16530.099609,175048500
2020-08-14,16467.099609,16543.000000,16454.000000,16514.599609,16514.599609,163417100
2020-08-17,16627.099609,16663.000000,16600.199219,16656.099609,16656.099609,189274000
2020-08-18,16701.699219,16706.599609,16579.000000,16626.099609,16626.099609,165959100
2020-08-19,16609.500000,16654.000000,16565.199219,16577.400391,16577.400391,213007900
2020-08-20,16514.900391,16621.900391,16490.599609,16606.800781,16606.800781,182658000
2020-08-21,16546.300781,16546.300781,16474.699219,16517.900391,16517.900391,170632100
2020-08-24,16631.699219,16639.000000,16573.199219,16626.599609,16626.599609,185390100
2020-08-25,16654.900391,16654.900391,16523.900391,16617.500000,16617.500000,158151600
2020-08-26,16642.599609,16792.699219,16611.400391,16790.000000,16790.000000,172126300
2020-08-27,16823.400391,16835.099609,16650.500000,16731.500000,16731.500000,188262000
2020-08-28,16780.900391,16781.900391,16681.400391,16705.800781,16705.800781,208789600
2020-08-31,16685.500000,16685.500000,16498.099609,16514.400391,16514.400391,240911400
2020-09-01,16533.199219,16645.000000,16462.699219,16645.000000,16645.000000,199788500
2020-09-02,16711.300781,16725.699219,16650.000000,16698.000000,16698.000000,212021600
2020-09-03,16676.000000,16720.800781,16386.300781,16448.900391,16448.900391,204806400
2020-09-04,16471.900391,16507.199219,16086.200195,16218.000000,16218.000000,260641900
2020-09-08,16064.500000,16222.200195,15956.000000,16099.500000,16099.500000,282440900
2020-09-09,16250.400391,16432.699219,16250.400391,16383.599609,16383.599609,227750500
2020-09-10,16431.599609,16431.599609,16153.200195,16185.299805,16185.299805,215670200
2020-09-11,16252.099609,16316.799805,16143.200195,16222.500000,16222.500000,186518000
2020-09-14,16314.900391,16373.299805,16295.099609,16360.099609,16360.099609,231781100
2020-09-15,16468.199219,16515.199219,16408.099609,16431.300781,16431.300781,208592800
2020-09-16,16495.599609,16495.599609,16295.700195,16295.700195,16295.700195,228140600
2020-09-17,16134.500000,16294.299805,16103.099609,16246.700195,16246.700195,206870300
2020-09-18,16289.500000,16310.000000,16174.299805,16199.000000,16199.000000,532484100
2020-09-21,15981.299805,15981.799805,15763.099609,15981.799805,15981.799805,270490900
2020-09-22,16048.900391,16180.200195,16000.500000,16142.900391,16142.900391,194993600
2020-09-23,16183.500000,16195.000000,15816.400391,15817.099609,15817.099609,222693800
2020-09-24,15781.400391,15994.200195,15725.000000,15912.299805,15912.299805,206012100
2020-09-25,15878.200195,16088.799805,15832.000000,16065.400391,16065.400391,177956600
2020-09-28,16237.099609,16286.799805,16185.099609,16242.799805,16242.799805,235688000
2020-09-29,16231.200195,16232.599609,16131.500000,16211.500000,16211.500000,169170700
2020-09-30,16228.000000,16273.799805,16090.599609,16121.400391,16121.400391,262491800
2020-10-01,16189.700195,16228.500000,16117.299805,16184.500000,16184.500000,214841700
2020-10-02,16021.599609,16213.900391,16005.700195,16199.299805,16199.299805,188127700
2020-10-05,16262.500000,16418.599609,16251.099609,16410.199219,16410.199219,219567000
2020-10-06,16454.099609,16455.800781,16205.500000,16236.099609,16236.099609,242801100
2020-10-07,16352.799805,16443.900391,16339.000000,16428.300781,16428.300781,205379400
2020-10-08,16485.000000,16539.099609,16481.599609,16534.500000,16534.500000,226461000
2020-10-09,16584.099609,16611.000000,16518.400391,16562.800781,16562.800781,209636000
2020-10-13,16569.900391,16569.900391,16449.800781,16510.800781,16510.800781,222182000
2020-10-14,16554.099609,16575.400391,16436.800781,16455.400391,16455.400391,224321800
2020-10-15,16305.099609,16515.199219,16290.000000,16501.000000,16501.000000,182202700
2020-10-16,16534.400391,16549.699219,16435.699219,16438.800781,16438.800781,176881000
2020-10-19,16483.400391,16490.900391,16261.799805,16274.099609,16274.099609,212659200
2020-10-20,16350.000000,16369.900391,16246.000000,16273.299805,16273.299805,213156900
2020-10-21,16246.900391,16313.099609,16203.000000,16230.200195,16230.200195,188644100
2020-10-22,16222.799805,16294.000000,16148.599609,16279.400391,16279.400391,202800600
2020-10-23,16312.599609,16334.799805,16228.599609,16304.099609,16304.099609,188749600
2020-10-26,16208.000000,16224.200195,15990.099609,16079.599609,16079.599609,219833500
2020-10-27,16084.700195,16104.599609,15999.200195,16020.900391,16020.900391,188804700
2020-10-28,15835.099609,15835.099609,15575.099609,15586.599609,15586.599609,277461700
2020-10-29,15633.599609,15738.200195,15514.599609,15670.700195,15670.700195,205663200
2020-10-30,15616.000000,15632.299805,15418.500000,15580.599609,15580.599609,221840800
2020-11-02,15684.900391,15724.900391,15569.400391,15696.900391,15696.900391,197139100
2020-11-03,15791.799805,15975.900391,15791.799805,15939.200195,15939.200195,194521900
2020-11-04,16053.700195,16111.700195,15894.200195,15998.700195,15998.700195,285809900
2020-11-05,16232.700195,16318.599609,16223.700195,16298.200195,16298.200195,294457200
2020-11-06,16359.400391,16378.599609,16236.599609,16282.799805,16282.799805,285271300
2020-11-09,16550.699219,16715.699219,16465.199219,16475.900391,16475.900391,476657600
2020-11-10,16503.000000,16654.800781,16485.800781,16615.400391,16615.400391,311212700
2020-11-11,16718.400391,16801.000000,16674.900391,16774.099609,16774.099609,270429800
2020-11-12,16774.199219,16794.900391,16532.800781,16582.199219,16582.199219,268327400
2020-11-13,16679.500000,16736.300781,16662.400391,16675.599609,16675.599609,240207100
2020-11-16,16791.900391,16889.800781,16734.000000,16889.800781,16889.800781,306813300
2020-11-17,16800.199219,16952.800781,16768.699219,16948.099609,16948.099609,264191800
2020-11-18,16972.300781,16990.599609,16884.800781,16889.800781,16889.800781,254893100
2020-11-19,16838.000000,16922.599609,16813.599609,16909.800781,16909.800781,223713200
2020-11-20,16929.400391,17048.900391,16891.599609,17019.099609,17019.099609,230208100
2020-11-23,17067.300781,17137.300781,17035.699219,17094.500000,17094.500000,277217400
2020-11-24,17203.000000,17311.099609,17190.900391,17274.300781,17274.300781,322087400
2020-11-25,17278.400391,17323.800781,17215.500000,17313.099609,17313.099609,249081100
2020-11-26,17306.199219,17366.599609,17301.900391,17351.300781,17351.300781,98806100
2020-11-27,17316.800781,17411.000000,17316.800781,17396.599609,17396.599609,187468700
2020-11-30,17339.699219,17339.699219,17124.900391,17190.300781,17190.300781,445832900
2020-12-01,17431.300781,17471.199219,17285.300781,17296.900391,17296.900391,296753900
2020-12-02,17278.099609,17358.300781,17220.900391,17358.199219,17358.199219,261964200
2020-12-03,17386.000000,17452.900391,17382.000000,17398.000000,17398.000000,251025700
2020-12-04,17438.900391,17525.699219,17437.500000,17521.000000,17521.000000,310268400
2020-12-07,17494.699219,17611.500000,17447.300781,17582.400391,17582.400391,337305200
2020-12-08,17541.599609,17654.900391,17541.599609,17639.000000,17639.000000,240054200
2020-12-09,17654.199219,17668.000000,17475.099609,17559.900391,17559.900391,285235700
2020-12-10,17478.300781,17603.699219,17452.900391,17593.300781,17593.300781,236325200
2020-12-11,17539.500000,17561.800781,17470.900391,17548.900391,17548.900391,215913700
2020-12-14,17614.199219,17617.300781,17383.300781,17387.400391,17387.400391,297756300
2020-12-15,17481.800781,17533.099609,17441.800781,17506.500000,17506.500000,221396900
2020-12-16,17570.400391,17600.599609,17480.800781,17567.400391,17567.400391,256848900
2020-12-17,17646.900391,17684.099609,17605.500000,17652.900391,17652.900391,247245800
2020-12-18,17675.300781,17676.599609,17517.199219,17534.599609,17534.599609,484558400
2020-12-21,17367.000000,17507.699219,17307.500000,17500.900391,17500.900391,247287200
2020-12-22,17538.199219,17572.900391,17478.400391,17552.500000,17552.500000,208088700
2020-12-23,17586.900391,17652.699219,17583.599609,17593.599609,17593.599609,185161800
2020-12-24,17595.900391,17641.699219,17568.500000,17623.900391,17623.900391,95985400
2020-12-29,17610.500000,17661.199219,17512.199219,17543.400391,17543.400391,205406800
2020-12-30,17572.300781,17623.099609,17534.099609,17545.800781,17545.800781,159579800
2020-12-31,17520.699219,17556.500000,17428.699219,17433.400391,17433.400391,158566700
2021-01-04,17583.400391,17593.800781,17405.400391,17527.800781,17527.800781,238981100
2021-01-05,17544.000000,17694.400391,17544.000000,17682.500000,17682.500000,290354800
2021-01-06,17721.599609,17924.500000,17721.599609,17828.099609,17828.099609,310529000
2021-01-07,17935.300781,18051.800781,17912.800781,18027.599609,18027.599609,261370100
2021-01-08,18057.099609,18058.599609,17935.599609,18042.099609,18042.099609,259284100
2021-01-11,17930.000000,18027.199219,17927.199219,17934.500000,17934.500000,225412100
2021-01-12,17981.800781,18009.300781,17894.099609,17985.800781,17985.800781,244677100
2021-01-13,18001.300781,18010.000000,17897.199219,17934.699219,17934.699219,241172100
2021-01-14,17974.199219,18025.300781,17948.300781,17958.099609,17958.099609,301078300
2021-01-15,17961.599609,17972.699219,17808.900391,17909.000000,17909.000000,272687100
2021-01-18,17889.400391,17967.699219,17889.400391,17944.900391,17944.900391,99218700
2021-01-19,17992.500000,18023.300781,17916.800781,17957.400391,17957.400391,249130300
2021-01-20,18016.400391,18027.500000,17911.500000,18014.900391,18014.900391,250065700
2021-01-21,18018.300781,18018.300781,17870.300781,17916.199219,17916.199219,223742100
2021-01-22,17812.500000,17869.900391,17790.199219,17845.900391,17845.900391,209351600
2021-01-25,17835.300781,17931.099609,17735.900391,17906.000000,17906.000000,246248500
2021-01-26,17945.000000,17945.000000,17774.400391,17779.400391,17779.400391,221426800
2021-01-27,17688.199219,17688.199219,17412.199219,17424.400391,17424.400391,291250600
2021-01-28,17571.199219,17711.900391,17537.099609,17657.199219,17657.199219,270830400
2021-01-29,17615.800781,17615.800781,17297.800781,17337.000000,17337.000000,304309300
2021-02-01,17527.400391,17716.099609,17487.699219,17692.500000,17692.500000,249639800
2021-02-02,17755.699219,17895.300781,17752.900391,17874.500000,17874.500000,261105300
2021-02-03,17906.599609,17924.699219,17822.199219,17915.900391,17915.900391,255233000
2021-02-04,17954.300781,18072.199219,17929.699219,18042.000000,18042.000000,257772500
2021-02-05,18110.599609,18159.199219,18070.699219,18135.900391,18135.900391,232815100
2021-02-08,18236.400391,18333.800781,18236.400391,18330.300781,18330.300781,304595300
2021-02-09,18369.900391,18421.000000,18334.500000,18408.599609,18408.599609,247757000
2021-02-10,18494.800781,18527.900391,18302.099609,18457.800781,18457.800781,258145800
2021-02-11,18463.000000,18481.099609,18325.500000,18393.000000,18393.000000,271159600
2021-02-12,18381.900391,18460.800781,18335.800781,18460.199219,18460.199219,253651600
2021-02-16,18514.400391,18579.699219,18452.500000,18492.500000,18492.500000,290057900
2021-02-17,18346.099609,18391.300781,18254.300781,18374.800781,18374.800781,273855900
2021-02-18,18304.199219,18351.099609,18207.199219,18274.099609,18274.099609,266208900
2021-02-19,18316.000000,18393.099609,18271.400391,18384.300781,18384.300781,268139900
2021-02-22,18347.000000,18467.300781,18336.199219,18416.699219,18416.699219,334212900
2021-02-23,18307.400391,18375.099609,18021.900391,18330.099609,18330.099609,289758200
2021-02-24,18341.900391,18548.900391,18241.900391,18484.500000,18484.500000,323819900
2021-02-25,18462.800781,18526.099609,18147.099609,18223.500000,18223.500000,337509600
2021-02-26,18203.599609,18219.599609,17930.000000,18060.300781,18060.300781,402542300
2021-03-01,18249.800781,18363.199219,18232.800781,18299.599609,18299.599609,269334400
2021-03-02,18340.199219,18454.400391,18292.300781,18421.599609,18421.599609,286904700
2021-03-03,18427.500000,18437.300781,18248.300781,18320.699219,18320.699219,269124900
2021-03-04,18281.699219,18354.500000,17950.800781,18125.699219,18125.699219,334455700
2021-03-05,18250.500000,18406.500000,17998.300781,18381.000000,18381.000000,327500800
2021-03-08,18404.099609,18595.699219,18353.400391,18457.800781,18457.800781,328558000
2021-03-09,18565.400391,18711.599609,18556.300781,18599.199219,18599.199219,303912400
2021-03-10,18702.900391,18761.900391,18602.599609,18690.000000,18690.000000,242923900
2021-03-11,18815.099609,18881.199219,18778.800781,18844.599609,18844.599609,260042200
2021-03-12,18794.400391,18853.199219,18725.599609,18851.300781,18851.300781,254099200
2021-03-15,18910.099609,18964.300781,18808.500000,18954.800781,18954.800781,265614100
2021-03-16,18974.199219,18974.199219,18854.699219,18874.000000,18874.000000,264008800
2021-03-17,18840.800781,19037.099609,18820.900391,18983.099609,18983.099609,271250700
2021-03-18,18924.000000,18989.599609,18813.300781,18836.500000,18836.500000,266495000
2021-03-19,18836.699219,18883.699219,18721.699219,18854.000000,18854.000000,602538800
2021-03-22,18838.400391,18852.400391,18772.599609,18815.099609,18815.099609,211043900
2021-03-23,18791.699219,18824.699219,18642.500000,18669.800781,18669.800781,252576800
2021-03-24,18744.400391,18789.800781,18626.400391,18628.300781,18628.300781,237789800
2021-03-25,18553.300781,18674.599609,18460.599609,18651.099609,18651.099609,258146600
2021-03-26,18683.400391,18758.599609,18591.199219,18752.599609,18752.599609,221384200
2021-03-29,18707.699219,18760.000000,18613.900391,18719.199219,18719.199219,236511600
2021-03-30,18647.699219,18733.699219,18606.599609,18705.599609,18705.599609,201113500
2021-03-31,18727.300781,18786.800781,18687.900391,18700.699219,18700.699219,272256500
2021-04-01,18799.900391,18993.800781,18772.699219,18990.300781,18990.300781,216025700
2021-04-05,19062.300781,19082.699219,19017.300781,19026.800781,19026.800781,214805600
2021-04-06,19083.300781,19153.000000,19058.900391,19104.099609,19104.099609,206255900
2021-04-07,19138.199219,19178.000000,19099.199219,19129.099609,19129.099609,215459500
2021-04-08,19157.000000,19228.900391,19089.099609,19228.900391,19228.900391,225408600
2021-04-09,19183.300781,19228.000000,19157.300781,19228.000000,19228.000000,183702100
2021-04-12,19220.099609,19252.800781,19161.699219,19201.300781,19201.300781,228013000
2021-04-13,19249.300781,19256.400391,19182.000000,19203.699219,19203.699219,221511800
2021-04-14,19263.599609,19312.300781,19163.400391,19171.699219,19171.699219,205082600
2021-04-15,19253.000000,19337.199219,19249.699219,19321.900391,19321.900391,202971300
2021-04-16,19380.699219,19380.699219,19293.800781,19351.300781,19351.300781,238407300
2021-04-19,19341.199219,19364.599609,19180.000000,19204.400391,19204.400391,192886200
2021-04-20,19106.699219,19119.699219,18967.099609,19040.800781,19040.800781,198043100
2021-04-21,19022.900391,19152.800781,19022.900391,19143.300781,19143.300781,168590500
2021-04-22,19148.400391,19148.400391,18988.699219,19031.599609,19031.599609,171677300
2021-04-23,19056.000000,19126.099609,19033.500000,19102.300781,19102.300781,170634600
2021-04-26,19109.900391,19186.800781,19104.900391,19170.599609,19170.599609,191570100
2021-04-27,19205.500000,19241.599609,19123.400391,19175.099609,19175.099609,184476700
2021-04-28,19235.900391,19403.500000,19217.599609,19357.000000,19357.000000,191692600
2021-04-29,19413.500000,19439.800781,19221.699219,19255.900391,19255.900391,198641000
2021-04-30,19196.500000,19227.400391,19085.000000,19108.300781,19108.300781,199398200
2021-05-03,19193.599609,19276.099609,19193.599609,19213.199219,19213.199219,185820800
2021-05-04,19207.199219,19231.199219,19052.400391,19188.000000,19188.000000,227748500
2021-05-05,19259.099609,19340.300781,19219.099609,19310.699219,19310.699219,246331200
2021-05-06,19313.300781,19320.300781,19181.900391,19291.000000,19291.000000,244417800
2021-05-07,19330.800781,19491.500000,19317.300781,19472.699219,19472.699219,249444600
2021-05-10,19503.599609,19543.900391,19361.900391,19361.900391,19361.900391,272988500
2021-05-11,19185.500000,19295.599609,19090.300781,19274.000000,19274.000000,268601300
2021-05-12,19216.300781,19259.000000,19067.699219,19107.800781,19107.800781,246142000
2021-05-13,19100.800781,19210.000000,19064.000000,19135.800781,19135.800781,239063600
2021-05-14,19206.199219,19393.300781,19202.699219,19366.699219,19366.699219,228570100
2021-05-17,19341.900391,19475.500000,19320.099609,19474.699219,19474.699219,246782700
2021-05-18,19477.099609,19556.900391,19414.099609,19507.099609,19507.099609,203655300
2021-05-19,19348.199219,19440.500000,19224.199219,19417.000000,19417.000000,271844900
2021-05-20,19444.699219,19582.400391,19420.599609,19543.000000,19543.000000,210291100
2021-05-21,19614.800781,19614.800781,19507.800781,19527.300781,19527.300781,171957500
2021-05-25,19621.300781,19679.900391,19553.800781,19564.099609,19564.099609,232155800
2021-05-26,19654.199219,19763.699219,19634.599609,19745.500000,19745.500000,228186300
2021-05-27,19768.099609,19835.300781,19752.500000,19774.400391,19774.400391,465079100
2021-05-28,19876.500000,19904.800781,19841.000000,19852.199219,19852.199219,227001800
2021-05-31,19905.800781,19909.599609,19705.800781,19731.000000,19731.000000,102257000
2021-06-01,19909.099609,20022.099609,19909.099609,19976.000000,19976.000000,283358600
2021-06-02,20043.099609,20043.099609,19940.400391,19971.199219,19971.199219,251315200
2021-06-03,19941.099609,20011.099609,19906.800781,19941.400391,19941.400391,250960000
2021-06-04,20028.099609,20050.400391,19973.199219,20029.199219,20029.199219,191285800
2021-06-07,20053.800781,20067.199219,19994.599609,20035.300781,20035.300781,241189900
2021-06-08,20052.699219,20106.199219,20006.800781,20065.900391,20065.900391,246510100
2021-06-09,20046.300781,20047.099609,19960.900391,20002.300781,20002.300781,217093200
2021-06-10,20066.800781,20081.099609,19969.699219,20049.500000,20049.500000,213997600
2021-06-11,20099.300781,20155.900391,20075.400391,20138.400391,20138.400391,164745600
2021-06-14,20118.599609,20163.500000,20102.300781,20157.699219,20157.699219,276893700
2021-06-15,20202.800781,20269.900391,20198.400391,20231.300781,20231.300781,221299500
2021-06-16,20231.800781,20295.199219,20194.699219,20231.000000,20231.000000,227014100
2021-06-17,20204.300781,20246.599609,20083.800781,20144.000000,20144.000000,270320000
2021-06-18,20024.900391,20123.000000,19978.300781,19999.599609,19999.599609,477517000
2021-06-21,20067.400391,20222.599609,20013.900391,20156.400391,20156.400391,200461400
2021-06-22,20188.599609,20244.199219,20110.099609,20200.699219,20200.699219,211240900
2021-06-23,20226.300781,20226.300781,20154.599609,20164.400391,20164.400391,199866600
2021-06-24,20241.400391,20257.800781,20176.400391,20215.099609,20215.099609,159856200
2021-06-25,20230.800781,20240.199219,20146.400391,20230.300781,20230.300781,179232200
2021-06-28,20273.599609,20273.599609,20113.500000,20145.300781,20145.300781,181150800
2021-06-29,20171.699219,20214.400391,20148.000000,20171.000000,20171.000000,185839400
2021-06-30,20155.900391,20182.500000,20093.800781,20165.599609,20165.599609,197649100
2021-07-02,20267.199219,20338.500000,20185.400391,20226.099609,20226.099609,182938100
2021-07-05,20249.199219,20291.300781,20202.699219,20281.500000,20281.500000,75507300
2021-07-06,20303.699219,20307.400391,20175.000000,20300.000000,20300.000000,231969900
2021-07-07,20315.400391,20381.699219,20234.199219,20290.599609,20290.599609,191802300
2021-07-08,20101.699219,20117.599609,19980.300781,20061.199219,20061.199219,197785500
2021-07-09,20136.400391,20265.199219,20132.900391,20258.000000,20258.000000,152907800
2021-07-12,20259.900391,20283.099609,20226.500000,20233.099609,20233.099609,173755200
2021-07-13,20274.199219,20316.800781,20250.800781,20270.699219,20270.699219,165779300
2021-07-14,20307.900391,20316.300781,20130.599609,20147.199219,20147.199219,174734700
2021-07-15,20128.300781,20214.599609,20092.900391,20183.699219,20183.699219,171278300
2021-07-16,20203.500000,20206.800781,19976.000000,19985.500000,19985.500000,174429000
2021-07-19,19821.400391,19821.400391,19605.900391,19726.500000,19726.500000,251706500
2021-07-20,19762.699219,19983.900391,19714.699219,19942.699219,19942.699219,175942000
2021-07-21,20012.699219,20144.599609,20012.699219,20110.099609,20110.099609,161134900
2021-07-22,20098.699219,20117.300781,20040.199219,20097.500000,20097.500000,141246400
2021-07-23,20163.199219,20203.599609,20146.599609,20188.400391,20188.400391,144762700
2021-07-26,20189.699219,20216.800781,20121.800781,20165.000000,20165.000000,175659800
2021-07-27,20130.800781,20175.599609,20081.400391,20173.400391,20173.400391,139268000
2021-07-28,20213.500000,20250.099609,20153.699219,20230.400391,20230.400391,139790800
2021-07-29,20284.300781,20363.000000,20273.699219,20311.800781,20311.800781,163123700
2021-07-30,20236.000000,20300.699219,20208.199219,20287.800781,20287.800781,192685000
2021-08-03,20325.099609,20385.400391,20261.500000,20365.900391,20365.900391,179052400
2021-08-04,20355.099609,20434.000000,20328.599609,20329.699219,20329.699219,164078700
2021-08-05,20361.000000,20422.500000,20349.800781,20375.500000,20375.500000,181712300
2021-08-06,20391.699219,20506.199219,20391.699219,20475.400391,20475.400391,170245200
2021-08-09,20418.800781,20446.400391,20370.199219,20437.400391,20437.400391,182433600
2021-08-10,20464.000000,20541.400391,20458.000000,20495.699219,20495.699219,197481600
2021-08-11,20531.599609,20565.400391,20487.900391,20554.000000,20554.000000,186541100
2021-08-12,20549.099609,20549.099609,20417.699219,20520.599609,20520.599609,170010800
2021-08-13,20565.199219,20567.099609,20501.599609,20518.099609,20518.099609,157582000
2021-08-16,20461.099609,20492.500000,20417.900391,20483.400391,20483.400391,162557100
2021-08-17,20421.000000,20437.599609,20273.699219,20363.599609,20363.599609,186165600
2021-08-18,20354.900391,20386.699219,20294.400391,20302.099609,20302.099609,183344200
2021-08-19,20196.800781,20246.000000,20109.400391,20215.400391,20215.400391,193058200
2021-08-20,20222.500000,20347.599609,20209.500000,20339.000000,20339.000000,153921700
2021-08-23,20400.900391,20479.300781,20386.500000,20477.300781,20477.300781,190565400
2021-08-24,20503.699219,20576.699219,20484.199219,20547.800781,20547.800781,149688600
2021-08-25,20574.800781,20612.400391,20540.500000,20587.300781,20587.300781,204518800
2021-08-26,20578.699219,20591.400391,20497.099609,20504.199219,20504.199219,160925700
2021-08-27,20548.500000,20662.900391,20540.199219,20644.599609,20644.599609,165905800
2021-08-30,20660.300781,20660.300781,20555.199219,20595.000000,20595.000000,176024600
2021-08-31,20611.500000,20703.900391,20570.199219,20582.900391,20582.900391,228293900
2021-09-01,20604.800781,20723.900391,20604.800781,20689.599609,20689.599609,188488500
2021-09-02,20726.699219,20818.400391,20726.699219,20795.099609,20795.099609,161190800
2021-09-03,20817.500000,20845.599609,20782.500000,20821.400391,20821.400391,163300500
2021-09-07,20848.300781,20897.599609,20801.099609,20806.599609,20806.599609,206918400
2021-09-08,20805.400391,20863.199219,20730.699219,20741.800781,20741.800781,203581900
2021-09-09,20723.900391,20785.599609,20675.500000,20705.300781,20705.300781,188048600
2021-09-10,20759.199219,20759.199219,20631.900391,20633.099609,20633.099609,205512300
2021-09-13,20726.300781,20759.400391,20628.800781,20666.400391,20666.400391,262623800
2021-09-14,20668.000000,20679.599609,20539.199219,20553.300781,20553.300781,220491900
2021-09-15,20591.900391,20717.199219,20569.199219,20693.800781,20693.800781,265198200
2021-09-16,20663.400391,20663.400391,20555.099609,20602.099609,20602.099609,199049100
2021-09-17,20519.000000,20557.500000,20449.000000,20490.400391,20490.400391,506942300
2021-09-20,20285.599609,20285.599609,19982.199219,20154.500000,20154.500000,271222600
2021-09-21,20268.099609,20344.699219,20204.599609,20244.300781,20244.300781,210541200
2021-09-22,20372.599609,20479.699219,20372.599609,20401.500000,20401.500000,210098300
2021-09-23,20423.099609,20514.900391,20407.800781,20461.900391,20461.900391,252503700
2021-09-24,20417.099609,20438.099609,20384.199219,20402.699219,20402.699219,186160200
2021-09-27,20433.599609,20503.800781,20428.199219,20463.400391,20463.400391,257972100
2021-09-28,20379.500000,20379.500000,20128.099609,20174.099609,20174.099609,244275400
2021-09-29,20223.699219,20275.300781,20154.500000,20158.099609,20158.099609,216217200
2021-09-30,20186.500000,20243.500000,20058.000000,20070.300781,20070.300781,253270400
2021-10-01,20122.699219,20201.900391,19954.800781,20150.900391,20150.900391,204776600
2021-10-04,20094.599609,20162.900391,19968.500000,20052.300781,20052.300781,225641400
2021-10-05,20107.199219,20220.699219,20062.400391,20183.400391,20183.400391,241854800
2021-10-06,20057.800781,20196.400391,20014.300781,20191.699219,20191.699219,247192300
2021-10-07,20291.800781,20470.300781,20291.800781,20416.199219,20416.199219,193384800
2021-10-08,20469.500000,20510.699219,20416.300781,20416.300781,20416.300781,189523800
